donnemartin,0.000584561372281534,1
kennethreitz,0.0012806262075919926,4
mitsuhiko,0.0006183552578256586,7
jakubroztocil,0.00039856960284361665,10
nvbn,0.00044418723803413973,2
rg3,0.00029965662783496526,5
toddmotto,0.00026584094963799887,9
josephmisiti,0.0002654761667382261,6
minimaxir,0.00040299127337171123,3
fchollet,0.0002693539113065328,8
